0	1	56	64688.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1	57	62230.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1	58	91446.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1	59	976396.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1	60	41013.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1	61	25048.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	0	309381.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	1	47462.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	2	1455443.0	0.4	0.5	0.1	0.0	0.0	0.0
0	2	3	196567.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	4	77922.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	5	78288.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	6	130779.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	7	87071.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	8	48844.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	9	81251.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	10	61509.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	11	48494.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	12	46053.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	13	295754.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	14	922578.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	15	38478.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	16	50660.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	17	53992.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	18	58937.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	19	47625.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	20	4712.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	21	63100.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	22	117635.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	23	2636735.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	24	26957.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	25	64717.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	26	71849.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	27	749600.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	28	49642.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	29	1361350.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	30	1644518.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	31	212652.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	32	232500.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	33	468463.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	34	109561.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	35	377647.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	36	41582.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	37	120146.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	38	60636.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	39	99042.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	40	2339150.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	41	160266.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	42	474558.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	43	326037.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	44	111007.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	45	226249.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	46	154604.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	47	31330.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	48	18186.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	49	34833.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	50	97631.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	51	1501587.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	52	74877.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	53	49453.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	54	104926.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	55	180143.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	56	64688.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	57	62230.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	58	91446.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	59	976396.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	60	41013.0	0.0	0.0	0.0	0.0	0.0	0.0
0	2	61	25048.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	0	309381.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	1	47462.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	2	1455442.9	0.3	0.5	0.3	0.0	0.0	0.0
0	3	3	196567.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	4	77922.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	5	78288.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	6	130779.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	7	87071.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	8	48844.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	9	81251.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	10	61509.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	11	48494.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	12	46053.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	13	295754.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	14	922578.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	15	38478.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	16	50660.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	17	53992.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	18	58937.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	19	47625.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	20	4712.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	21	63100.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	22	117635.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	23	2636734.9	0.1	0.0	0.0	0.0	0.0	0.0
0	3	24	26957.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	25	64717.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	26	71849.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	27	749600.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	28	49642.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	29	1361350.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	30	1644517.9	0.1	0.0	0.0	0.0	0.0	0.0
0	3	31	212652.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	32	232500.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	33	468463.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	34	109561.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	35	377647.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	36	41582.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	37	120146.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	38	60636.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	39	99042.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	40	2339149.9	0.1	0.0	0.0	0.0	0.0	0.0
0	3	41	160266.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	42	474558.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	43	326037.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	44	111007.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	45	226249.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	46	154604.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	47	31330.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	48	18186.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	49	34833.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	50	97631.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	51	1501587.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	52	74877.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	53	49453.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	54	104926.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	55	180143.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	56	64688.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	57	62230.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	58	91446.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	59	976396.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	60	41013.0	0.0	0.0	0.0	0.0	0.0	0.0
0	3	61	25048.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	0	309381.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	1	47462.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	2	1455442.8	0.3	0.4	0.4	0.1	0.0	0.0
0	4	3	196567.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	4	77922.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	5	78288.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	6	130779.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	7	87071.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	8	48844.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	9	81251.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	10	61509.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	11	48494.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	12	46053.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	13	295754.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	14	922578.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	15	38478.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	16	50660.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	17	53992.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	18	58937.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	19	47625.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	20	4712.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	21	63100.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	22	117635.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	23	2636734.9	0.1	0.0	0.0	0.0	0.0	0.0
0	4	24	26957.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	25	64717.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	26	71849.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	27	749600.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	28	49642.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	29	1361350.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	30	1644517.9	0.1	0.0	0.0	0.0	0.0	0.0
0	4	31	212652.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	32	232500.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	33	468463.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	34	109561.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	35	377647.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	36	41582.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	37	120146.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	38	60636.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	39	99042.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	40	2339149.9	0.1	0.0	0.0	0.0	0.0	0.0
0	4	41	160266.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	42	474558.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	43	326037.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	44	111007.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	45	226249.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	46	154604.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	47	31330.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	48	18186.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	49	34833.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	50	97631.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	51	1501587.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	52	74877.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	53	49453.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	54	104926.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	55	180143.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	56	64688.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	57	62230.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	58	91446.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	59	976395.9	0.1	0.0	0.0	0.0	0.0	0.0
0	4	60	41013.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	61	25048.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	0	309381.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	1	47462.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	2	1455442.8	0.2	0.3	0.4	0.2	0.0	0.0
0	5	3	196567.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	4	77922.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	5	78288.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	6	130779.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	7	87071.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	8	48844.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	9	81251.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	10	61509.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	11	48494.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	12	46053.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	13	295754.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	14	922578.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	15	38478.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	16	50660.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	17	53992.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	18	58937.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	19	47625.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	20	4712.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	21	63100.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	22	117635.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	23	2636734.8	0.1	0.1	0.0	0.0	0.0	0.0
0	5	24	26957.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	25	64717.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	26	71849.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	27	749600.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	28	49642.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	29	1361349.9	0.0	0.0	0.0	0.0	0.0	0.0
0	5	30	1644517.8	0.1	0.0	0.0	0.0	0.0	0.0
0	5	31	212652.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	32	232500.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	33	468463.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	34	109561.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	35	377647.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	36	41582.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	37	120146.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	38	60636.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	39	99042.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	40	2339149.8	0.1	0.1	0.0	0.0	0.0	0.0
0	5	41	160266.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	42	474558.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	43	326037.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	44	111007.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	45	226249.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	46	154604.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	47	31330.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	48	18186.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	49	34833.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	50	97631.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	51	1501586.9	0.0	0.0	0.0	0.0	0.0	0.0
0	5	52	74877.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	53	49453.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	54	104926.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	55	180143.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	56	64688.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	57	62230.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	58	91446.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	59	976395.9	0.1	0.0	0.0	0.0	0.0	0.0
0	5	60	41013.0	0.0	0.0	0.0	0.0	0.0	0.0
0	5	61	25048.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	0	309381.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	1	47462.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	2	1455442.7	0.2	0.3	0.4	0.4	0.0	0.0
0	6	3	196567.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	4	77922.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	5	78288.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	6	130779.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	7	87071.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	8	48844.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	9	81251.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	10	61509.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	11	48494.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	12	46053.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	13	295754.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	14	922578.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	15	38478.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	16	50660.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	17	53992.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	18	58937.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	19	47625.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	20	4712.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	21	63100.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	22	117635.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	23	2636734.7	0.2	0.1	0.0	0.0	0.0	0.0
0	6	24	26957.0	0.0	0.0	0.0	0.0	0.0	0.0
0	6	25	64717.0	0.0	0.0	0.0	0.0	0.0	0.0
